id,username,name,followers,friends,deg
476454785,eloi_pereira,Eloi Pereira,98,373,16
17377131,christoomey,Chris Toomey,1973,493,16
3821677572,gani_phaneendra,Gani Phaneendra,8,263,16
44182672,mkunikow,Michal Kunikowski,8,329,16
2894802179,oltyant,Tamas Oltyan,8,105,16
843199494,MarcinBablok,Marcin Bablok,7,78,16
631157670,AKiourkos,Anargyros Kiourkos,130,410,16
4395647361,TheDIM47,Dmitry Koudryavtsev,14,52,16
2475246199,ntviet18,Viet Nguyen,19,208,16
9527762,miranext,Warren Mira,352,1128,16
396102866,ffakenz,Franco Testagrossa,14,36,16
113331494,jlebleu,Jean-Yves LEBLEU,321,636,16
207966466,ollijh,Olli Helenius,29,163,16
144462977,iamsurajgharat,Suraj Gharat,27,315,16
3189986846,alastauka,Anton Lastauka,5,87,16
1427724546,patrykpacewicz,Patryk Pacewicz,8,272,16
2466012833,MarkSKrueger,Mark Krueger,35,233,16
56254604,bpgca,Pavel,22,139,16
971858214,Ezzahraouijawad,Ezzahraoui jawad,76,536,16
132475849,sebalf,Sebastian Alfers,27,84,16
295202074,ivannakov,ivan nakov,5,85,16
2226024468,jordan_ballew,Jordan Ballew,118,847,16
2492100994,ARI74_360,ari,76,544,16
92894260,zorbahouse,H M CHOI,18,239,16
133200175,bartmolenkamp,Bart Molenkamp,7,704,16
256604613,fvanlankvelt,Frank van Lankvelt,144,266,16
29135957,mrmikeylove,i don't know what i'm doing,418,3771,16
852099501225627648,SeanSun_1990,Mao1990,2,123,16
54165082,artursoler,Artur Soler,128,153,16
375882968,jorgeavila_ss,Jorge Avila,347,702,16
2257749567,TimoMayor,TimothyMayor,724,4378,16
488343597,jdelarosaizq,Jorge de la Rosa,14,76,16
179931665,razvanpetruescu,Răzvan Petruescu,117,117,16
966315626464710656,robbienohra,Robbie Nohra,34,402,16
957228988954501120,waeschba,Werner Aeschbacher,6,65,16
2253163928,ctiliescu,Cristian Iliescu,33,73,16
4591949113,Feng__Zhao,F.Zhao,24,140,16
12447652,platypii,Kenny Daniel,610,786,16
1032981165546917888,ski_igor,igor.ski,0,35,16
2541659209,matthicks26,Matt Hicks,80,113,16
16953163,boysbee,พ่อมะนิว & น้องมะโน,218,687,16
264089513,cozonacci,Dumitru Chicu,112,340,16
83456677,infobarbosa,Marcelo Barbosa,167,708,16
23900312,bryandragon,Bryan Dragon,69,214,16
2303832225,afriptu,alexf,9,417,16
154775919,mokyj,Youngjoon Kim,48,569,16
141210097,map_it,Manueλ Paccagneλλa,210,779,16
478589674,BenediktRitter,Benedikt Ritter,846,356,16
87225131,metasim,Simeon Fitch,180,100,16
26457109,dr0pi,Jannic,87,443,16
184857688,types4life,James Kionka,135,388,16
987397993837072385,sawhneygaurang,Gaurang,2,40,16
1534047626,RidvanEnis,Ridvan Enis,73,523,16
4640388498,zhihaiqi,祁志海,1,58,16
368462186,didiBlum,Adi Blum,26,91,16
1526963982,pdavydov108,Pavel Davydov,108,702,16
1102628306279641088,Asgar82814326,Herman,34,3362,16
84000579,AviationParkway,Aviation Parkway,207,1586,16
34062524,dgralmeida,Diego Almeida,198,1143,16
889244461,nagahemanth1,Hemanth Kumar,20,207,16
2542542979,ithinkicancode,Terry,59,161,16
285263433,sanantoha,San,22,168,16
708249764740128768,AbramWelburn,Abram,69,356,16
12082752,hugocf,Hugo Ferreira,293,492,16
544592910,DavePClark,David Clark,298,2619,16
1625290957,syniuhin,illia,257,183,16
775735977197330433,Whitefret,Nicolas Blaye,17,106,16
2612188922,sidtheant,dennis saka,9,80,16
29218822,liancheng,Cheng Lian,2244,403,16
2953173203,ScalaUK,Matthew Devlin,52,209,16
283695794,mehradrafigh,Mehrad Rafigh,93,677,16
18864930,rdsr,RD,141,742,16
125623681,ProfesorOkultis,Profesor Okultis,137,376,16
468901272,mgilbertnz,Matt Gilbert,117,186,16
3293805376,iam_dollyg,Dolly Gyanchandani,64,210,16
1125702229888045056,David21502885,David,0,27,16
113698138,davidbholbrook,David Holbrook,43,201,16
2918502928,henry728m,Henry Min,42,375,16
2360078229,rcrodriguez89,Roberto Rodríguez,351,4016,16
1666641918,Mourad_Mayer,Mourad khairane,36,315,16
54521951,SereneAnt,Yuri Antikhovich,38,228,16
214168246,cagataius,Çağatay,156,517,16
101547562,AgileSue,Susan Davis,410,461,16
56554866,PonyOC,Eoin O'Connor,49,319,16
42071435,fijimf,Jim Frohnhofer,72,219,16
187954900,rhyssharrem,Rhys Sharrem,409,1410,16
315095620,GIRichards,Gary Richards,71,572,16
827173458,arolandom,Rolando Medellin,139,389,16
123534984,timonentwig,𝚝𝚌𝚗,110,212,16
53936745,nafeezabrar,Nafeez Abrar,110,360,15
108201231,laarguelless,Luis Arguelles,48,167,15
21366041,HelioCordeiro,Hel i/o,524,1235,15
72877406,dagilgon,David Gilsanz,44,261,15
629278711,raphait,Raphael Almeida,222,962,15
420621378,damn1974,Damiano Tarantino,82,146,15
114428809,azoppello,Andrea Zoppello,163,719,15
301599973,greatrohit1,Rohit Gupta,9,153,15
18222988,_sgeorgi,Sebastian Georgi,238,374,15
242421724,georgiy_c,Georgy Chikhladze,21,190,15
149950553,_sqz,Artem,33,721,15
416813552,mrtaryk,Taras 🚲,38,317,15
184226435,jeduardocosta,Eduardo Costa,69,62,15
4535605284,tan_pin_siang,Pin Siang Tan,15,1031,15
3090486573,bata191,Branislav Opankovic,4,81,15
497293330,Suzanne_OGrady,Suzanne OGrady,435,511,15
187833954,osleonard_,Olushola Akinmolayan,326,299,15
192683894,abetterway2feel,Phil Quinn,154,325,15
3387368691,opaeq,Anthony Enache,4,59,15
28780825,manikandanv,manikandan venkatasubban,12,103,15
14234708,torbjornvatn,🔨🐻 Torbjørn,353,478,15
23411614,bhericher,Benoit Hericher,19,81,15
1430358516,msvaljek,Marko Švaljek,603,589,15
816758797658099712,Adampeckoldprop,Adam Peck,68,179,15
536362972,lucaponzanelli,Luca Ponzanelli,245,272,15
52445320,marcofunaro,Marco Funaro,145,547,15
2951692697,jouerose,Joue Rose,65,1119,15
179716775,BlackKurtosis,s952163,265,555,15
39601800,Zikas_r,Zakaria Ra,142,589,15
107104238,agilogy,Agilogy,216,206,15
598560198,danilopiazza82,Danilo Piazzalunga,55,745,15
245321785,okapies,Yuta Okamoto,2038,1361,15
750672712352292864,jlindner_dibuco,Jens Lindner,2,60,15
302602470,crafty_coder,Carlos,167,375,15
375349494,dat05mal,Mustansar Ali,9,221,15
24404512,MatthewRPWhite,Matthew,16,141,15
26775680,mhuiwang,Hui WANG,136,348,15
1620534860,rf_cr,R F,66,813,15
1336895378,rrramirooo,R Calle,15,95,15
12413142,fcarbon,fcarbon,118,2247,15
3449120595,phanbanchong,Phanbanchong M Suwan,23,387,15
769465531044884480,IljaKempf,Ilja Kempf,46,70,15
337079946,kiNkeeh,Tijana Dojčinović,92,161,15
69955222,_neozenith,Josh Peak,145,411,15
374042296,RomainLShoot,Romain,8,93,15
115555706,fedemv,Fede,83,404,15
995980717,JohnMillerSE,John Miller,2,71,15
1103484723601395712,CwcwJdk,megadanke,12,53,15
95909893,zzszucs,Zoltan Szucs,71,1508,15
14580452,pachow,pachow,3,77,15
27622588,akhilkodali,Akhil Kodali,229,486,15
746211066430922753,nikstojiljkovic,Nikola Stojiljković,4,56,15
526287719,DominikBucher,Dominik Bucher,81,188,15
4416570592,rgcorbella,Riccardo Gianpaolo Corbella,21,63,15
41781144,JoaoVasques,João Vazao Vasques,875,685,15
824085302264270850,yutayokoi0117,yutayokoi,54,276,15
281382427,tyegoodie,tye palmer,31,293,15
2592461,jcalonso86,Juan Carlos Alonso,597,1361,15
154177727,NikitenkoVY,Vyacheslav,5,44,15
231182981,Jm_cabbage,白菜,58,515,15
279025134,adriantam28,Angry dev channel,3,83,15
46568954,nmccready,Nicholas McCready,555,2001,15
2343999877,ndcros,Nick Decroos,91,1479,15
232364584,msumner91,Mark Sumner,14,115,15
585080307,CCpawali,Chandrashekhar C Pawali,32,120,15
987209756,GHvW,Garrett van Wag,49,791,15
557355015,massimolopo,Massimo Loporchio,387,719,15
39495375,jasonyeojs,0x4a41534f4e,371,889,15
201369468,repliquant63,A,5,95,15
104835182,polbassiner,Pol Bassiner,106,161,15
1041735612267556864,CruxSeejo,SeejoCrux,7,58,15
88845289,joobn72,"Beomno, Joo",271,2411,15
901111217883926528,realPetePan,Peter Pangritz,37,220,15
93631108,adam_rab,Adam Rabinovitch,1853,4158,15
214742386,mlin6436,Meng Lin,61,135,15
82845259,TETRA2000,TETRA2000,301,3290,15
21673591,shamblepop,Martin McNulty,196,738,15
833748046924087298,lena_lebt,Lena,255,205,15
752570144950480896,DISHMedia,DISH Media,712,4971,15
187807719,pamela_gotti,Pamela Gotti,235,464,15
2993757996,bshlgrs,Buck Shlegeris,142,125,15
15096305,sidragon,Michael Ahlers,364,528,15
227262159,rikolinoc,Riko Noc,9,65,15
2363213466,khanium,José Molina González,314,1269,15
369543108,Jeroen_Minnaert,Jeroen Minnaert,265,553,15
2773207011,w_kromolicki,Wojtek K,54,222,15
40224933,axlpado,Paolo Platter,127,309,15
1084320386983038976,xbyteslean,Luis Acosta,32,956,15
919392356,Iulia_MM,Iulia Mastacaneanu,58,133,15
2578305680,tudorsecrieriu,Tudor,5,76,15
602788629,DerKuhnig,Stefan Kuhn,18,100,15
26793208,selcux,Selcuk Ozturk,679,3265,15
14341708,somatik,Francis DB,384,283,15
69524566,ajaisivadas,Ajai Sivadas,29,252,15
4753580474,zhoujie_0101,rui,12,387,15
273998520,zarthross,Darren Gibson,75,137,15
960946926,anaumidis,Achilleas Naoumidis,80,353,15
2164910209,yannickweibel,Yannick Weibel,21,123,15
2834098624,Edmund_Works,Edmund Cuthbert,468,776,15
887480165248454656,abdofcih,Abdelrahman Salah,15,302,15
191361251,viktorpodzigun,Viktor Podzigun,35,67,15
296875334,tegonal,Tegonal GmbH,159,201,15
39319047,pedlerdude,Paul Edler,8,114,15
128251487,moe_vines,Moe Vines,60,191,15
2902062811,arekpie,Arek Pień,3,53,15
1049938981482323971,scalagrammer,scalagrammer,13,42,15
29222573,Preethshetty,Preetham Shetty,248,1393,15
844193095218581504,rwalerow,Robert Walerowicz,2,42,15
3087333935,bamohmohamed,Mohamed Bamoh,11,166,15
756124097969479681,foldr_spp,sp,4,132,15
318734380,lshoo36,Shifu Liao,7,100,14
290542981,timdotk,Tim K,59,306,14
14156160,legoboku,Yohei,795,1224,14
156631556,johnykov,johny,317,831,14
2936996865,BMS_devs,BMS sp. z o.o.,114,490,14
979282730,tetiananovikova,Tetiana Novikova,27,75,14
2994079059,GusHallaq,Ghassan Hallaq,23,158,14
563348883,wd_handy,Dave Handy,51,276,14
117638610,xu_zhang,zhangxu,68,124,14
104860030,hehecloud,wordcup2022,19,792,14
3114404575,MattHighfield,Matthew Highfield,14,94,14
2215447783,GumtreeDevTeam,GumtreeDevTeam,5750,506,14
42209825,henrikerola,Henri Kerola,238,451,14
861275301568946176,Total_Exactness,Determinist,12,61,14
2675316464,dimitraka71,Dimitra Karatza,23,171,14
3230406565,DanJGale,Dan Gale,266,829,14
40705021,aaa34bbb56ccc,Alex Stirbu,63,491,14
1278811219,electron_75,electron75,49,431,14
14228632,stitzl,Lars Stitz,82,192,14
498277968,eqw3rty,evgeny,38,192,14
203890426,qSplit,Henri Lahtinen,73,643,14
715258885745942528,gotta_get_up_,All motion is not progress.,3,186,14
3042976212,skarthi32,karthick s,5,85,14
251505773,HereIs_Archit,Archit Kapoor,103,210,14
39331317,soerenkress,Soeren Kress,2,107,14
137439228,ken_mon,Kenneth Monteiro,21,355,14
2868720128,ssandanshi,Sourabh Sandanshi,55,593,14
1956195360,huahuatailang,0x00evil,279,3897,14
30486015,maximnovak,Maxim Novak,388,157,14
5517002,jimmydivvy,James,308,366,14
1040883464814452736,__bellare,Mihir Bellare,27,72,14
40252032,marceloemanoel,Marcelo Diniz,278,681,14
132855153,hongruixing,ray,146,253,14
7339412,vishakh,Vishakh,337,581,14
2242087297,aguozhang,aguozhang,4,226,14
14551521,marko_m,Marko Milenković,171,733,14
1092281245461995520,ShubhamDangare5,Shubham Dangare,3,37,14
4741283065,cxiaoer,chenxiaoer,104,488,14
393232103,dlagnohed,Dan Lagnöhed,65,112,14
953097205006548992,veasnachea3,veasna chea,3,105,14
1503216356,lalitparsai1,Lalitdutt Parsai,40,134,14
2910536863,rajesh920352,Rajesh Kumar,5,75,14
608715937,DevDowns,Dev 詠文,131,425,14
62867783,andrei_me,Andrei M. Eichler,200,145,14
2973721228,xndrcnd,Alex A,1,86,14
2348568689,d_dimuon,d,0,190,14
1582708788,mandarkawtakwar,Mandar,199,292,14
2802405690,S4lexandru,SAlexandru,30,279,14
377458206,TheJohnsonLiu,Johnson Liu,40,177,14
2839368893,ebisaleth,Ms. Lemma,48,346,14
3594147554,coolsanjeev1606,Sanjeev Ranjan,26,0,14
32069350,MC_Escherichia,Matt Conway 🦉,121,715,14
2984204944,5w1cb,/dev/skip,68,527,14
911105443,freidereikhs,Federico Ragona,60,148,14
15229292,sohm,Sebastian,419,1214,14
938729015338258432,CrankyMice,Alessio Peternelli,2,31,14
2354341668,shihchiensun,Michael Sun,8,77,14
105670512,angebagui,Ange BAGUI,846,1390,14
117860526,Salailah,Harold Salaila,18,75,14
20671288,imrubenjgarcia,Ruben J Garcia 🇪🇸,151,318,14
1032218775557431296,mackrzywda,Maciej Krzywda 👨‍💻🇵🇱,73,373,14
4002320895,weareradicalbit,Radicalbit,250,641,14
28535925,Stefano_Agazzi,Stefano,196,1039,14
527658112,Giymo11,Gizmo Head,9,149,14
910882861,RadoslawSzmit,Radosław Szmit,128,430,14
123563777,deVIAntCoDE,Henry Cleland,179,246,14
305555540,hsan_nabi_dar,DAR 🇵🇰,256,438,14
175990893,nikita_melnikov,Nikita Melnikov,86,132,14
16020552,clopezcamey,Carlos López,901,4070,14
68151500,futurespective,Ritin,365,2649,14
1933604712,predmod,Jurek Gurycz,936,490,14
572112557,nullniverse,Nullniverse,450,1495,14
15170181,OscarBou,Óscar Bou Bou,970,1355,14
178617451,anbarasantr,Anbarasan TR,187,735,14
401858202,dsashenko,Дмитрий Сашенко,25,418,14
315852335,johnny_kelsey,Hip Priest,406,2449,14
339642210,gyula_voros,Gyula Voros,250,409,14
2986511344,kamil_jasek,Kamil Jasek,2,121,14
378507528,radekhub,Radek Hubner,92,134,14
735089071,simon_effing,Simon Effing,36,79,14
260478832,fonvitale,Fon Vitale,174,248,14
379361238,Ipazia_89,Francesca Pesci,35,339,14
129604131,xavier__ramirez,Xavier Ramírez,294,1042,14
40410514,aydinliklar,ben,247,282,14
233489646,urisilberstein,Uri Silberstein,181,517,14
1083043891396382723,JGogstad,Jostein Gogstad,6,23,14
423731098,scalacgn,Scala Cologne Bonn,120,77,14
2426577070,sholokhov_aa,Artem Sholokhov,22,142,14
1460773141,pps2512,Pankaj,144,775,14
3179520517,venkat_rc,Raman Achanda,106,1330,14
43754065,gorgx0,Marcin Krasowski,53,1497,14
260548272,sd2dn38dnw2,sd2dn38dnw2,0,357,14
1024531880584966144,vkorenev1,Vladimir Korenev,0,75,14
229136582,eliocapelati,Elio Capelati Jr,188,743,14
483306014,1flxs,Felix,21,127,14
531606371,MooseFather,Scott Calvert,62,233,14
860621148928622592,PhrenSystems,Phren Systems,0,547,14
3117336125,ca01df393ae9452,Pankaj Shet,13,106,14
419475861,achelimed,Mohamed Achelif,100,146,14
1679287802,enix_dark,Cqshinn,74,1402,14
62239513,notdeny,Denis Mludek,121,767,14
20428700,luduvigo,Paolo Antonio Rossi,130,426,14
22919327,HannesBrunner,Hannes Brunner,9,114,14
897301044,olive_bh,Olivebh,27,52,14
2216606521,Guisanti9313,Guisanti,71,222,14
1151194755340132352,Jentsch89180818,Jentsch,2,20,14
47758897,mkolodziejski,Michał Kołodziejski,151,606,14
184361145,azsom,Zsombor Ács,23,172,14
8372482,balhoff,balhoff,235,263,14
419545639,hcchen1113,AllenChen,8,563,14
234059187,mersanuzun,Mehmet Ersan UZUN,142,424,14
253558547,Gao_Sheox,Sanderzi,88,763,14
406504774,sergiohgz,Sergio Herrera,169,317,14
43239123,eggplantbr,José Siqueira,137,341,14
2261305140,KerimAkbayrak,Kerim Akbayrak,70,2215,14
1477953828,catia3045,Catia,411,862,14
274647632,hugueschabot,Hugues Chabot,29,156,14
1070386242,hal2069,RomanW,117,2505,14
554028332,HamzaJalouaja,Hamza Jalouaja,23,414,14
2706755994,fvthreeee,Felipe Villanueva III,21,228,14
21150090,emtalukder,👾 EMRAN,45,399,14
3164656764,jinyu0310xpp,jinyu,6,244,14
748582018494103552,ivankurchenko,Ivan Kurchenko,23,99,14
887022661888561152,srinivaspach,Srinivas Pachari,5,50,14
873066000056426497,famedinacastro,Francisco A. Medina,49,1130,14
22337488,lenstr_io,lenstr,137,409,14
2703874027,ndimasTech,Nick Dima,31,215,14
2916342585,maximekjaer,Maxime Kjær,116,469,14
15784877,MattPayneOrg,MattPayneOrg,1303,4775,14
728476237950275584,Logan_Dou,Logan St.,21,151,14
25549908,ricardomurad,Ricardo Murad,115,412,14
2239946074,Manjunath_Appu,Manjunath,414,3044,14
1367793534,sebnozzi,Sebastian Nozzi,264,323,14
19193825,RezaAzizi,Reza,161,328,14
448979004,RainerKopietz,Rainer Kopietz,31,337,14
727640842605891584,RoseCrocus,Сrocus Rose,41,485,14
68870562,amirtharajs,AMIR,54,150,14
54584220,ArnaudEsteve,Arnaud Esteve,108,160,14
47899890,natalvc,natalvc,116,605,14
3313690839,ClumsyShark,Radwa Kamal,52,658,14
55634238,thiagoa1,Thiago Patrício,395,861,14
833665892860911619,Andres_P_Corona,Andres Perez Corona,14,207,14
111406790,oskarizu,Oscar García 🎗 (at home 🏡),242,489,14
978294263418052610,__Vaibhavi,Vaibhavi Singh,105,250,14
78181025,alifRuliarso,Ruli(alip),252,1784,14
1125184508,bangjackyme,jacky,304,4966,14
92665101,cvargasmontero,Carlos R Vargas-Montero,54,75,14
22345157,sauravshah,saurav shah,244,383,14
88811805,rahul_grandhi,Rahul Grandhi,14,59,14
173340546,pelletis,Sebastien Pelletier,89,906,14
1289943014,mfandl,Matej Fandl,192,844,14
17627238,glaubersp,Glauber,199,546,14
4904188577,narviblog,Narvi,3,82,14
949238526192902144,Heba_Elmallah,Heba🐧,158,1447,14
23134092,DBoroujerdi,Daniel Boroujerdi,46,653,14
45809729,gregbeech,Greg Beech,173,123,13
1267510015,vvybornov,Валерий Выборнов,3,130,13
3003580960,JurisKrikis,Juris Krikis,41,107,13
378405505,wkusnierczyk,Waclaw Kusnierczyk,151,697,13
1434125036,MarinAgli1,Marin Aglić,50,121,13
274269791,rvcepeda,Rafael Cepeda,30,123,13
1031210744,sathorg,Sergey Torgashov,23,65,13
3606381,hydrargyrum,Serge Tarkovski,794,4996,13
763394561968177152,berab78,Berardino ❤️ 🇮🇹 ❤️,15,58,13
34559914,gmarabout,Grégoire Marabout,162,987,13
15273536,smallufo,smallufo,681,558,13
111735825,mohegskunkworks,fons haffmans,34,172,13
3049853668,o_tonnelier,Olivier Tonnelier,97,612,13
2740655031,davis_ossy,Davis Osiemo,53,263,13
1126876798497820672,AndreyBobylev5,Andrey Bobylev,0,17,13
1075129914,pedro_g_s,Pedro Gomez,3315,530,13
1105335750,infrmtcs,Dương Thành Đạt,9,64,13
1207114081,gatkal_gmt,sandip s. gatkal ,4,69,13
301275509,kap_joel,kapJoel,23,528,13
18160264,gpolito,Guille Polito 🇺🇾,248,349,13
18816373,znurgl,Gergo Bakos,258,541,13
1037901416,matbesancon,Mathieu Besançon,1122,1602,13
12853052,zoonfafer,Jeffrey Lau,26,402,13
394076292,mjpgu7,Juan Pablo Gómez,71,249,13
1665671514,turboptys,Piotr Bogusz,260,2198,13
1286808468,les_se,Les Jones,38,175,13
183968990,akud82,Alexey Kudryashov,53,322,13
576333184,SveinbjrnG,Sveinbjörn Geirsson,24,236,13
2370905743,TommySander1,Tommy Sander,64,554,13
14952606,peterrigole,Peter Rigole,102,486,13
724362315710099456,CrtrV,Desmond V. Carter,62,855,13
493234928,tweterniled,Krayola,78,55,13
91433728,emaggame,emag,251,522,13
189344626,zhanglongyang,Longyang Zhang,8,51,13
20394578,gbo5975,gbo,4,1078,13
82457454,FarbodSafaei,Farbod Safaei,35,433,13
121910294,rntalves,Renato Alves,43,761,13
128420030,rhizome1976,lamusique (Rhizome),58,473,13
838939902,SafwanDotErl,Safwan Kamarrudin,106,275,13
715541407042289664,darealestdomcio,Dominik,3,101,13
824063768,ajayy004,Ajay Yadav,172,258,13
1030694236398739457,MikePotanin,Mike Potanin,158,446,13
45659235,willemvermeer,Willem Vermeer,264,198,13
231553718,JPC_WebTahiti,Jérémie Payet,70,492,13
14236527,BennettSmith,Bennett Smith,797,2033,13
23477782,Stanback,Brian Stanback,626,2821,13
762764255796101120,Tavo_lpj,Gustavo Preciado,35,224,13
267664966,fprintwtf,Ernest Romero 🎗️,281,588,13
48316161,oserdiukov,Alexander Serdyukov,24,118,13
41829244,canision,Twisted,42,667,13
1351370586,Akshay_Patil_,Akshay Patil,58,403,13
126962008,palacerte,Pierre Lacerte,343,1832,13
3402386135,arjenwisse,Arjen Wisse,14,103,13
517966973,arturalkaim,Artur Alkaim,125,429,13
1043668546067292160,IAmSpencerT,Spencer,45,662,13
388910302,kuppuswamy_,Kuppuswamy (குப்பு),11,568,13
2671136870,mludcar,Miguel Ludeña Cárden,5,155,13
430002963,vaslabs,Vasilis🇨🇾,61,120,13
3004650614,hash_tree,l!ᴧǝ◖sǝ!ɹ∀,96,1124,13
27546879,pedrocalais,Pedro Calais,906,2567,13
150558048,aditya_psingh,Aditya pratap singh,236,591,13
164073985,dballona,Diego Ballona,99,259,13
818484919542382592,ManuelBaraschi,Manuel Baraschi,31,43,13
3064947791,pjcfraga,Paulo Fraga,15,469,13
47667937,michaelmalak,Michael Malak,337,1198,13
338255431,vincentgrente,Vincent Grente,34,192,13
2289918324,joaolucasluc,João Lucas (Luke),594,1334,13
1975083458,moh_ismaeel,Mohamed Ismail,229,1854,13
898829508588969984,JihanMahmud4,Jihan Mahmud,40,471,13
2405853790,yesidboter0,Yesid Botero,25,39,13
71461551,iamanandkris,Anand,18,89,13
